class_names,fpr,fnr,auc_roc,roc_curve_fpr,roc_curve_tpr,confusion_matrix
"['Appropriate', 'Inappropriate']",0.06092336982389338,0.04103566194430874,0.9895274007050403,"0.0, 0.00047596382674916705, 0.00047596382674916705, 0.00047596382674916705, 0.00047596382674916705, 0.00047596382674916705, 0.00047596382674916705, 0.00047596382674916705, 0.0009519276534983341, 0.0009519276534983341, 0.0014278914802475012, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.0019038553069966682, 0.002379819133745835, 0.002379819133745835, 0.002379819133745835, 0.002379819133745835, 0.002379819133745835, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0028557829604950024, 0.0033317467872441696, 0.0033317467872441696, 0.0033317467872441696, 0.0033317467872441696, 0.004283674440742504, 0.004283674440742504, 0.004283674440742504, 0.004283674440742504, 0.004283674440742504, 0.00475963826749167, 0.00475963826749167, 0.005235602094240838, 0.005235602094240838, 0.005711565920990005, 0.005711565920990005, 0.006187529747739172, 0.006187529747739172, 0.006187529747739172, 0.006187529747739172, 0.006663493574488339, 0.006663493574488339, 0.006663493574488339, 0.006663493574488339, 0.006663493574488339, 0.006663493574488339, 0.007139457401237506, 0.007139457401237506, 0.007139457401237506, 0.007615421227986673, 0.007615421227986673, 0.00809138505473584, 0.00809138505473584, 0.008567348881485007, 0.008567348881485007, 0.009043312708234174, 0.009043312708234174, 0.009995240361732508, 0.009995240361732508, 0.010471204188481676, 0.010471204188481676, 0.010947168015230843, 0.010947168015230843, 0.01142313184198001, 0.01142313184198001, 0.011899095668729176, 0.011899095668729176, 0.012375059495478343, 0.012375059495478343, 0.01285102332222751, 0.01285102332222751, 0.013326987148976678, 0.013326987148976678, 0.013326987148976678, 0.013802950975725845, 0.013802950975725845, 0.014278914802475012, 0.014278914802475012, 0.014754878629224179, 0.014754878629224179, 0.015230842455973346, 0.015230842455973346, 0.015706806282722512, 0.015706806282722512, 0.01618277010947168, 0.01618277010947168, 0.016658733936220846, 0.016658733936220846, 0.017134697762970014, 0.017134697762970014, 0.017610661589719183, 0.017610661589719183, 0.018562589243217516, 0.018562589243217516, 0.01903855306996668, 0.01903855306996668, 0.01951451689671585, 0.01951451689671585, 0.019990480723465015, 0.019990480723465015, 0.020466444550214184, 0.020466444550214184, 0.020942408376963352, 0.020942408376963352, 0.023322227510709188, 0.023322227510709188, 0.024750118990956686, 0.024750118990956686, 0.025226082817705855, 0.025226082817705855, 0.02570204664445502, 0.02570204664445502, 0.02617801047120419, 0.02617801047120419, 0.026653974297953357, 0.026653974297953357, 0.02760590195145169, 0.02760590195145169, 0.028081865778200855, 0.028081865778200855, 0.028557829604950024, 0.028557829604950024, 0.029033793431699192, 0.029033793431699192, 0.029509757258448358, 0.029509757258448358, 0.03046168491194669, 0.03046168491194669, 0.03093764873869586, 0.03093764873869586, 0.031413612565445025, 0.031413612565445025, 0.0318895763921942, 0.0318895763921942, 0.03236554021894336, 0.03236554021894336, 0.03284150404569253, 0.03284150404569253, 0.03331746787244169, 0.03331746787244169, 0.033793431699190864, 0.033793431699190864, 0.03426939552594003, 0.03426939552594003, 0.034745359352689194, 0.034745359352689194, 0.036173250832936696, 0.036173250832936696, 0.03664921465968586, 0.03664921465968586, 0.0376011423131842, 0.0376011423131842, 0.03807710613993336, 0.03807710613993336, 0.039504997620180865, 0.039504997620180865, 0.04093288910042837, 0.04093288910042837, 0.04093288910042837, 0.04093288910042837, 0.04140885292717753, 0.04140885292717753, 0.04236078058067587, 0.04236078058067587, 0.043312708234174206, 0.043312708234174206, 0.04378867206092337, 0.04378867206092337, 0.0447405997144217, 0.0447405997144217, 0.04521656354117087, 0.04521656354117087, 0.04712041884816754, 0.04712041884816754, 0.047596382674916705, 0.047596382674916705, 0.04854831032841504, 0.04854831032841504, 0.04950023798191337, 0.04950023798191337, 0.05045216563541171, 0.05045216563541171, 0.050928129462160875, 0.050928129462160875, 0.050928129462160875, 0.050928129462160875, 0.05140409328891004, 0.05140409328891004, 0.05188005711565921, 0.05188005711565921, 0.05283198476915754, 0.05283198476915754, 0.053307948595906714, 0.053307948595906714, 0.054259876249405044, 0.054259876249405044, 0.05473584007615421, 0.05473584007615421, 0.055687767729652546, 0.055687767729652546, 0.05616373155640171, 0.05616373155640171, 0.05711565920990005, 0.05711565920990005, 0.05759162303664921, 0.05759162303664921, 0.05854355069014755, 0.05854355069014755, 0.059019514516896715, 0.059019514516896715, 0.05997144217039505, 0.05997144217039505, 0.061399333650642554, 0.061399333650642554, 0.06187529747739172, 0.06282722513089005, 0.0637791527843884, 0.0637791527843884, 0.06425511661113756, 0.06425511661113756, 0.06473108043788672, 0.06473108043788672, 0.06520704426463589, 0.06520704426463589, 0.06663493574488338, 0.06663493574488338, 0.06949071870537839, 0.06949071870537839, 0.07044264635887673, 0.07044264635887673, 0.0709186101856259, 0.0709186101856259, 0.07187053783912423, 0.07187053783912423, 0.07663017610661589, 0.07663017610661589, 0.07710613993336507, 0.07710613993336507, 0.0780580675868634, 0.0780580675868634, 0.0809138505473584, 0.0809138505473584, 0.08376963350785341, 0.08376963350785341, 0.08424559733460257, 0.08424559733460257, 0.08472156116135174, 0.08472156116135174, 0.08567348881485007, 0.08567348881485007, 0.08614945264159923, 0.08614945264159923, 0.08662541646834841, 0.08662541646834841, 0.08710138029509758, 0.08710138029509758, 0.09090909090909091, 0.09090909090909091, 0.09186101856258924, 0.09186101856258924, 0.09281294621608757, 0.09281294621608757, 0.09614469300333174, 0.09614469300333174, 0.09757258448357925, 0.09757258448357925, 0.09804854831032842, 0.09804854831032842, 0.10233222275107091, 0.10233222275107091, 0.10566396953831508, 0.10566396953831508, 0.10709186101856259, 0.10709186101856259, 0.11232746311280342, 0.11232746311280342, 0.1128034269395526, 0.1128034269395526, 0.11327939076630177, 0.11327939076630177, 0.1142313184198001, 0.1142313184198001, 0.11470728224654926, 0.11470728224654926, 0.11613517372679677, 0.11613517372679677, 0.1170871013802951, 0.1170871013802951, 0.1256544502617801, 0.1256544502617801, 0.12660637791527843, 0.12660637791527843, 0.1275583055687768, 0.1275583055687768, 0.12851023322227512, 0.12851023322227512, 0.1299381247025226, 0.1299381247025226, 0.14850071394574013, 0.14850071394574013, 0.15135649690623512, 0.15135649690623512, 0.1518324607329843, 0.1518324607329843, 0.15326035221323178, 0.15326035221323178, 0.1646834840552118, 0.1646834840552118, 0.16658733936220846, 0.16658733936220846, 0.16801523084245598, 0.16801523084245598, 0.17658257972394098, 0.17658257972394098, 0.18181818181818182, 0.18181818181818182, 0.18895763921941933, 0.18895763921941933, 0.19228938600666348, 0.19228938600666348, 0.20276059019514517, 0.20276059019514517, 0.20704426463588768, 0.20704426463588768, 0.20847215611613518, 0.20847215611613518, 0.21465968586387435, 0.21465968586387435, 0.21751546882436934, 0.21751546882436934, 0.2327463112803427, 0.2327463112803427, 0.2356020942408377, 0.2356020942408377, 0.2470252260828177, 0.2470252260828177, 0.2484531175630652, 0.24940504521656354, 0.2950975725844836, 0.2950975725844836, 0.3050928129462161, 0.3050928129462161, 0.3150880533079486, 0.3150880533079486, 0.381722989052832, 0.381722989052832, 0.5016658733936221, 0.5026178010471204, 0.5659209900047596, 0.5659209900047596, 0.6092336982389338, 0.6101856258924322, 0.6377915278438838, 0.6387434554973822, 0.6420752022846263, 0.6420752022846263, 0.7177534507377439, 0.7187053783912423, 0.8505473584007616, 0.8505473584007616, 0.9881009043312708, 1.0","0.0, 0.5808500244259892, 0.6101612115290669, 0.6248168050806058, 0.6331216414264778, 0.6507083536883244, 0.6590131900341963, 0.6629213483146067, 0.6687835857352222, 0.67171470444553, 0.6765999022960429, 0.680019540791402, 0.6844162188568637, 0.6868588177821202, 0.6912554958475818, 0.6917440156326331, 0.6936980947728383, 0.6961406936980947, 0.6971177332681974, 0.6995603321934538, 0.7024914509037616, 0.7029799706888129, 0.7039570102589154, 0.7044455300439668, 0.7083536883243772, 0.7088422081094284, 0.7117733268197362, 0.7132388861748901, 0.7142159257449927, 0.7161700048851979, 0.7176355642403517, 0.7200781631656082, 0.7210552027357108, 0.7225207620908647, 0.7234978016609672, 0.7269174401563263, 0.7288715192965315, 0.7293600390815828, 0.7303370786516854, 0.7313141182217879, 0.7313141182217879, 0.7327796775769418, 0.7337567171470445, 0.7357107962872497, 0.7361993160723009, 0.7366878358573522, 0.7371763556424035, 0.7381533952125061, 0.7401074743527113, 0.7410845139228138, 0.7420615534929165, 0.743038593063019, 0.7449926722032242, 0.7459697117733268, 0.7464582315583781, 0.7474352711284807, 0.7493893502686859, 0.7503663898387885, 0.7537860283341475, 0.7557401074743527, 0.7576941866145579, 0.7586712261846604, 0.7596482657547631, 0.7596482657547631, 0.7606253053248656, 0.7616023448949683, 0.7630679042501222, 0.7630679042501222, 0.764533463605276, 0.7655105031753786, 0.7699071812408402, 0.7708842208109429, 0.7708842208109429, 0.776257938446507, 0.776257938446507, 0.777723497801661, 0.777723497801661, 0.7796775769418661, 0.7796775769418661, 0.7821201758671226, 0.7830972154372252, 0.7840742550073277, 0.7840742550073277, 0.7860283341475329, 0.7870053737176356, 0.7874938935026868, 0.7889594528578407, 0.8050806057645334, 0.8050806057645334, 0.8119198827552516, 0.8128969223253542, 0.8128969223253542, 0.8212017586712261, 0.8212017586712261, 0.82266731802638, 0.8231558378114313, 0.8255984367366879, 0.8255984367366879, 0.8260869565217391, 0.8260869565217391, 0.8265754763067904, 0.8265754763067904, 0.8270639960918417, 0.8270639960918417, 0.8280410356619443, 0.8280410356619443, 0.8304836345872008, 0.8304836345872008, 0.8314606741573034, 0.8314606741573034, 0.8319491939423547, 0.8319491939423547, 0.8353688324377138, 0.8353688324377138, 0.8363458720078163, 0.8368343917928676, 0.8368343917928676, 0.8456277479237909, 0.8456277479237909, 0.8500244259892525, 0.8500244259892525, 0.8544211040547142, 0.8544211040547142, 0.8563751831949193, 0.8563751831949193, 0.8588177821201759, 0.8588177821201759, 0.8617489008304836, 0.8617489008304836, 0.8700537371763556, 0.8700537371763556, 0.873961895456766, 0.873961895456766, 0.8803126526624329, 0.8803126526624329, 0.8812896922325354, 0.8812896922325354, 0.8866634098680997, 0.8866634098680997, 0.8881289692232536, 0.8881289692232536, 0.8949682462139716, 0.8949682462139716, 0.8959452857840743, 0.8959452857840743, 0.8969223253541768, 0.8969223253541768, 0.8983878847093307, 0.8983878847093307, 0.898876404494382, 0.898876404494382, 0.9008304836345872, 0.9008304836345872, 0.9018075232046898, 0.9018075232046898, 0.9022960429897411, 0.9022960429897411, 0.9027845627747924, 0.9027845627747924, 0.9032730825598436, 0.9032730825598436, 0.9052271617000488, 0.9052271617000488, 0.9091353199804592, 0.9091353199804592, 0.912066438690767, 0.912066438690767, 0.9125549584758182, 0.9125549584758182, 0.9159745969711773, 0.9159745969711773, 0.9164631167562286, 0.9164631167562286, 0.9184171958964338, 0.9184171958964338, 0.9213483146067416, 0.9213483146067416, 0.9218368343917929, 0.9218368343917929, 0.9223253541768441, 0.9223253541768441, 0.9233023937469468, 0.9233023937469468, 0.923790913531998, 0.923790913531998, 0.9247679531021006, 0.9247679531021006, 0.925256472887152, 0.925256472887152, 0.9267220322423058, 0.9267220322423058, 0.9272105520273571, 0.9272105520273571, 0.9281875915974597, 0.9281875915974597, 0.9311187103077675, 0.9311187103077675, 0.93209574987787, 0.93209574987787, 0.9325842696629213, 0.9335613092330239, 0.9345383488031265, 0.9345383488031265, 0.9364924279433317, 0.9364924279433317, 0.936980947728383, 0.936980947728383, 0.9374694675134343, 0.9374694675134343, 0.9379579872984856, 0.9379579872984856, 0.9384465070835368, 0.9384465070835368, 0.940400586223742, 0.940400586223742, 0.9413776257938447, 0.9413776257938447, 0.9418661455788959, 0.9418661455788959, 0.9433317049340498, 0.9433317049340498, 0.9438202247191011, 0.9438202247191011, 0.945285784074255, 0.945285784074255, 0.9472398632144602, 0.9482169027845627, 0.9487054225696141, 0.9487054225696141, 0.9491939423546654, 0.9491939423546654, 0.9506595017098193, 0.9506595017098193, 0.9511480214948705, 0.9511480214948705, 0.9521250610649731, 0.9521250610649731, 0.9526135808500245, 0.9526135808500245, 0.953590620420127, 0.953590620420127, 0.9545676599902296, 0.9545676599902296, 0.9550561797752809, 0.9550561797752809, 0.9555446995603322, 0.9555446995603322, 0.9570102589154861, 0.9570102589154861, 0.9574987787005373, 0.9574987787005373, 0.95847581827064, 0.95847581827064, 0.9589643380556913, 0.9589643380556913, 0.9594528578407425, 0.9594528578407425, 0.9594528578407425, 0.9594528578407425, 0.9604298974108452, 0.9604298974108452, 0.9609184171958964, 0.9609184171958964, 0.9623839765510503, 0.9623839765510503, 0.9628724963361016, 0.9628724963361016, 0.9633610161211529, 0.9633610161211529, 0.9638495359062041, 0.9638495359062041, 0.9648265754763068, 0.9648265754763068, 0.9653150952613581, 0.9653150952613581, 0.9658036150464093, 0.9658036150464093, 0.966780654616512, 0.966780654616512, 0.9672691744015632, 0.9672691744015632, 0.9677576941866145, 0.9677576941866145, 0.9682462139716659, 0.9682462139716659, 0.9687347337567171, 0.9687347337567171, 0.9702002931118711, 0.9702002931118711, 0.9706888128969223, 0.9706888128969223, 0.9711773326819736, 0.9711773326819736, 0.9721543722520762, 0.9721543722520762, 0.9731314118221788, 0.9731314118221788, 0.97361993160723, 0.97361993160723, 0.9741084513922814, 0.9741084513922814, 0.9745969711773327, 0.9745969711773327, 0.975085490962384, 0.975085490962384, 0.9755740107474352, 0.9755740107474352, 0.9760625305324866, 0.9760625305324866, 0.9765510503175379, 0.9765510503175379, 0.9770395701025891, 0.9770395701025891, 0.9775280898876404, 0.9775280898876404, 0.9780166096726918, 0.9780166096726918, 0.978505129457743, 0.978505129457743, 0.9789936492427943, 0.9789936492427943, 0.9794821690278456, 0.9794821690278456, 0.9809477283829995, 0.9809477283829995, 0.9819247679531021, 0.9819247679531021, 0.9824132877381534, 0.9824132877381534, 0.9829018075232047, 0.9829018075232047, 0.9833903273082559, 0.9833903273082559, 0.9838788470933073, 0.9838788470933073, 0.9843673668783586, 0.9843673668783586, 0.9848558866634098, 0.9848558866634098, 0.9858329262335125, 0.9858329262335125, 0.986809965803615, 0.986809965803615, 0.9872984855886663, 0.9872984855886663, 0.9882755251587689, 0.9882755251587689, 0.9887640449438202, 0.9887640449438202, 0.9892525647288715, 0.9892525647288715, 0.9897410845139228, 0.9897410845139228, 0.9902296042989741, 0.9902296042989741, 0.9907181240840254, 0.9907181240840254, 0.9912066438690766, 0.9912066438690766, 0.991695163654128, 0.991695163654128, 0.9921836834391793, 0.9921836834391793, 0.9926722032242306, 0.9926722032242306, 0.9931607230092818, 0.9931607230092818, 0.9941377625793845, 0.9941377625793845, 0.9946262823644357, 0.9946262823644357, 0.995114802149487, 0.995114802149487, 0.9956033219345384, 0.9956033219345384, 0.9960918417195896, 0.9960918417195896, 0.9965803615046409, 0.9965803615046409, 0.9965803615046409, 0.9965803615046409, 0.9970688812896922, 0.9970688812896922, 0.9975574010747436, 0.9975574010747436, 0.9980459208597948, 0.9980459208597948, 0.9985344406448461, 0.9985344406448461, 0.9985344406448461, 0.9985344406448461, 0.9990229604298974, 0.9990229604298974, 0.9990229604298974, 0.9990229604298974, 0.9990229604298974, 0.9990229604298974, 0.9995114802149487, 0.9995114802149487, 0.9995114802149487, 0.9995114802149487, 1.0, 1.0, 1.0","1973, 128, 84, 1963"
